Date,High,Low,Open,Close,Volume,Adj Close
5/12/2011,49.58856964,48.89571381,49.44571304,49.50999832,80500000,43.37220001
5/13/2011,49.4642868,48.62142944,49.38000107,48.6428566,81529000,42.61256027
5/16/2011,48.74571609,47.51428604,48.45714188,47.61428452,112443800,41.71150208
5/17/2011,48.02000046,47.24714279,47.42856979,48.02000046,113083600,42.0669136
5/18/2011,48.72142792,48,48.06714249,48.55285645,83694100,42.53371811
5/19/2011,48.91571426,48.38142776,48.86857224,48.64714432,65292500,42.6163063
5/20/2011,48.70714188,47.86000061,48.50857162,47.88857269,84492100,41.95178223
5/23/2011,47.99714279,47.06000137,47.13857269,47.77142715,95900000,41.84915161
5/24/2011,47.98571396,47.33428574,47.92856979,47.45571518,80481800,41.57257843
5/25/2011,48.36571503,47.54999924,47.63285828,48.11142731,73556000,42.14700699
5/26/2011,48.12714386,47.77571487,47.99571609,47.8571434,55640200,41.92425156
5/27/2011,48.23285675,47.75857162,47.82857132,48.20142746,50899800,42.22584534
5/31/2011,49.68999863,48.7142868,48.72857285,49.68999863,104438600,43.52988815
6/1/2011,50.30428696,49.23571396,49.83856964,49.3585701,138670700,43.23954391
6/2/2011,49.7114296,49.18571472,49.5,49.44285583,84695800,43.31337357
6/3/2011,49.33285904,48.8585701,49.02571487,49.06285858,78312500,42.98048782
6/6/2011,49.57857132,48.25857162,49.38571548,48.29142761,115485300,42.30469131
6/7/2011,48.31714249,47.41428757,48.31000137,47.43428421,132446300,41.55382156
6/8/2011,47.82857132,47.23571396,47.39714432,47.46285629,83430900,41.57883835
6/9/2011,47.66714096,47.25,47.6071434,47.35571289,68772200,41.48498535
6/10/2011,47.38000107,46.5014267,47.22142792,46.55714417,108488800,40.78540802
6/13/2011,46.90142822,46.43857193,46.74285889,46.65714264,82368300,40.87300491
6/14/2011,47.6071434,47.04428482,47.1428566,47.49142838,83642300,41.60387039
6/15/2011,47.18571472,46.41143036,47.1071434,46.67856979,99799000,40.89178848
6/16/2011,46.95428467,45.47571564,46.70000076,46.45142746,127647800,40.69280243
6/17/2011,47.0357132,45.62285614,46.9985733,45.7514267,153755000,40.07958221
6/20/2011,45.38571548,44.3571434,45.33714294,45.04571533,160161400,39.46135712
6/21/2011,46.54285812,45.02857208,45.24000168,46.47142792,123345600,40.7103157
6/22/2011,46.98571396,46.05428696,46.45142746,46.08714294,97645800,40.37368774
6/23/2011,47.38428497,45.44571304,45.56285858,47.318573,139939800,41.45244217
6/24/2011,47.59285736,46.44142914,47.33856964,46.62142944,109951800,40.84172821
6/27/2011,47.70000076,46.75,46.79857254,47.43428421,84953400,41.55382156
6/28/2011,48.09999847,47.63428497,47.66428757,47.89428711,73574900,41.95679092
6/29/2011,48.05285645,47.41143036,48.00571442,47.72000122,88136300,41.80410767
6/30/2011,48.01856995,47.54857254,47.81428528,47.95285797,80738700,42.00809479
7/1/2011,49.07143021,47.74285889,47.99285889,49.03714371,108828300,42.95796585
7/5/2011,49.97571564,48.92856979,49,49.91857147,88763500,43.73010635
7/6/2011,50.58571243,49.52999878,49.84999847,50.2514267,111156500,44.02170944
7/7/2011,51.1428566,50.57143021,50.66714096,51.02857208,99915900,44.70251846
7/8/2011,51.42856979,50.31428528,50.47714233,51.38714218,122408300,45.01663589
7/11/2011,51.39571381,50.40285873,50.90571594,50.57143021,110668600,44.30203629
7/12/2011,51.09714127,49.80285645,50.50428391,50.5357132,112902300,44.27075195
7/13/2011,51.42856979,50.91143036,51.18999863,51.14571381,97909700,44.80513
7/14/2011,51.65857315,50.90571594,51.5728569,51.11000061,107633400,44.77384567
7/15/2011,52.1428566,51.31000137,51.59571457,52.13142776,121116800,45.66864777
7/18/2011,53.52142715,52.18285751,52.20428467,53.40000153,143163300,46.779953
7/19/2011,54.09285736,53.33142853,54,53.83571243,204786400,47.1616478
7/20/2011,56.61000061,55.1428566,56.58856964,55.27142715,235335100,48.41936493
7/21/2011,55.72285843,54.84285736,55.27857208,55.32714462,131633600,48.46819687
7/22/2011,56.43571472,55.3928566,55.47428513,56.18571472,129182200,49.22031403
7/25/2011,57.1428566,55.65999985,55.76428604,56.92856979,147451500,49.87108612
7/26/2011,57.7857132,57.09714127,57.1428566,57.63000107,119145600,50.48556137
7/27/2011,57.52000046,56.02142715,57.22714233,56.08428574,164831100,49.13145828
7/28/2011,56.71285629,55.44714355,55.94571304,55.97428513,148508500,49.03511429
7/29/2011,56.45000076,54.8571434,55.37714386,55.78285599,158146100,48.86739731
8/1/2011,57.07143021,56.05285645,56.82571411,56.67856979,153209000,49.65206909
8/2/2011,56.84285736,55.47857285,56.80714417,55.55857086,159884900,48.67092514
8/3/2011,56.22142792,54.60571289,55.85428619,56.08142853,183127000,49.12895966
8/4/2011,55.90285873,53.90714264,55.63000107,53.90999985,217851900,47.2267189
8/5/2011,54.7857132,51.79571533,54.34857178,53.37428665,301147700,46.75741959
8/8/2011,52.5385704,50.431427,51.66999817,50.45857239,285958400,44.20318222
8/9/2011,53.51571274,50.7142868,51.61428452,53.43000031,270645900,46.80623245
8/10/2011,53.52142715,51.7857132,53.02142715,51.95571518,219664200,45.51470947
8/11/2011,53.63571548,52.10285568,52.931427,53.38571548,185492300,46.76744461
8/12/2011,54.23428726,53.4614296,54.00999832,53.85571289,132244000,47.1791687
8/15/2011,54.99571609,54.01285553,54.23285675,54.77285767,115136000,47.98262024
8/16/2011,54.76714325,53.72285843,54.50285721,54.35428619,124687500,47.61593246
8/17/2011,54.931427,54,54.61571503,54.34857178,110515300,47.61092758
8/18/2011,53.23571396,51.62428665,52.97714233,52.29285812,212858800,45.81006241
8/19/2011,52.42856979,50.8571434,51.73857117,50.86142731,193972100,44.55609131
8/22/2011,52.12571335,50.72714233,52.0728569,50.91999817,133828800,44.6074028
8/23/2011,53.37714386,51,51.47142792,53.37142944,164208800,46.75492096
8/24/2011,54.13714218,52.94285583,53.35285568,53.74000168,156566900,47.07779312
8/25/2011,53.63571548,52.1428566,52.15428543,53.38857269,217836500,46.76993942
8/26/2011,54.82857132,52.97142792,53.02428436,54.79714203,160369300,48.00389862
8/29/2011,55.92856979,55.42856979,55.45428467,55.70999908,101317300,48.80357742
8/30/2011,55.97714233,55.17285538,55.4642868,55.71285629,104480600,48.80607986
8/31/2011,56.01142883,54.55142975,55.79571533,54.97571564,130646600,48.16032791
9/1/2011,55.33428574,54.38857269,55.11714172,54.43285751,85931300,47.68476868
9/2/2011,54,53.11857224,53.5342865,53.43571472,109734800,46.81122971
9/6/2011,54.33285904,52.35428619,52.48143005,54.2485733,127424500,47.52332306
9/7/2011,55.08571243,54.57143021,55.08000183,54.84714127,87644200,48.04768753
9/8/2011,55.51571274,54.61571503,54.62857056,54.87714386,104039600,48.07397079
9/9/2011,55.1428566,53.57428741,54.84714127,53.92571259,141203300,47.24049377
9/12/2011,54.41143036,53.12857056,53.2857132,54.27714157,116958100,47.54835892
9/13/2011,55.17285538,54.32143021,54.59142685,54.94571304,110140100,48.13404465
9/14/2011,56.02999878,55.1085701,55.2885704,55.61428452,133681100,48.71973038
9/15/2011,56.23714447,55.70000076,55.91857147,56.13714218,104454700,49.17776108
9/16/2011,57.2142868,56.43285751,56.50571442,57.2142868,174628300,50.12138367
9/19/2011,59.03285599,56.45714188,56.7142868,58.80428696,205965200,51.51426315
9/20/2011,60.40857315,58.74142838,59.32143021,59.06428528,193938500,51.7420311
9/21/2011,60.22714233,58.8571434,59.94857025,58.87714386,151494000,51.57808685
9/22/2011,58.54571533,56.67142868,57.29000092,57.40285873,242120200,50.28656769
9/23/2011,58.10571289,57.12142944,57.18285751,57.75714111,136569300,50.59693146
9/26/2011,57.7114296,55.90000153,57.12285614,57.59571457,203219100,50.45552063
9/27/2011,58.4642868,56.86571503,58.38999939,57.03714371,158124400,49.96618271
9/28/2011,57.6771431,56.64428711,57.16999817,56.7157135,107409400,49.68460846
9/29/2011,57.45857239,55.17285538,57.41714096,55.79571533,162771700,48.87866974
9/30/2011,55.55571365,54.45428467,55.30285645,54.47428513,136910200,47.72105789
10/3/2011,54.66285706,53.31000137,54.33856964,53.51428604,167274800,46.88007736
10/4/2011,54.54285812,50.60571289,53.50999832,53.2142868,308419300,46.61725616
10/5/2011,54.25999832,51.47142792,52.55142975,54.0357132,196617400,47.33685684
10/6/2011,54.96857071,53.11428452,53.33285904,53.90999985,203145600,47.2267189
10/7/2011,53.96285629,52.6414299,53.68285751,52.82857132,133864500,46.27935791
10/10/2011,55.54428482,54.02999878,54.15571594,55.54428482,110628700,48.6584053
10/11/2011,57.59714127,55.92856979,56.08142853,57.18428421,151421900,50.0951004
10/12/2011,58.4642868,57.16285706,58.19142914,57.45571518,155571500,50.33286667
10/13/2011,58.34714127,57.54999924,57.85428619,58.34714127,106546300,51.1137886
10/14/2011,60.2857132,59.32428741,59.54714203,60.2857132,143341800,52.81204224
10/17/2011,60.95714188,59.41999817,60.2485733,59.9985733,171511200,52.56049728
10/18/2011,60.68714142,59.4271431,60.2514267,60.31999969,220400600,52.84207916
10/19/2011,58.34571457,56.82857132,57.33571243,56.94571304,276014900,49.88610077
10/20/2011,57.19285583,56.31571579,57.1428566,56.47285843,137317600,49.47186661
10/21/2011,57.02000046,55.82143021,56.87142944,56.12428665,155311100,49.16649628
10/24/2011,58.07143021,56.48571396,56.59714127,57.96714401,125534500,50.78089142
10/25/2011,58.07857132,56.76856995,57.86142731,56.82428741,107606800,49.77972412
10/26/2011,57.50714111,56.16428757,57.39428711,57.22857285,114076200,50.13388443
10/27/2011,58.42856979,57.41285706,58.22285843,57.81285858,123666200,50.64574814
10/28/2011,58.04999924,57.5014267,57.57143021,57.84999847,80710700,50.67827988
10/31/2011,58.47571564,57.29285812,57.48857117,57.82571411,96375300,50.65701675
11/1/2011,57.07143021,56.17428589,56.77285767,56.64428711,132947500,49.62204361
11/2/2011,57.20571518,56.44428635,57.15571594,56.77285767,81837700,49.73466873
11/3/2011,57.62857056,56.47999954,57.00999832,57.58142853,110346600,50.44300842
11/4/2011,57.63428497,57.02285767,57.43285751,57.1771431,75557300,50.08884811
11/7/2011,57.1428566,56.59000015,57.13000107,57.10428619,67568900,50.02501297
11/8/2011,58.2857132,57.36571503,57.45857239,58.03285599,100110500,50.83847046
11/9/2011,57.27000046,56.318573,56.70999908,56.46857071,139671000,49.46811676
11/10/2011,56.74428558,54.59285736,56.71857071,55.03142929,186188100,48.2091217
11/11/2011,55.52857208,54.3228569,55.22999954,54.94571304,163446500,48.13404465
11/14/2011,55.0357132,54.02857208,54.7885704,54.18000031,108226300,47.46326828
11/15/2011,55.6428566,54.20714188,54.40000153,55.54714203,107702700,48.66090393
11/16/2011,55.87714386,54.90285873,55.6071434,54.96714401,87302600,48.15281677
11/17/2011,54.93999863,53.6428566,54.85428619,53.91571426,119975100,47.23173523
11/18/2011,54.2842865,53.55428696,54.13142776,53.56285858,92984500,46.92262268
11/21/2011,53.09714127,52.27285767,52.91428757,52.7157135,111995100,46.18050766
11/22/2011,53.99000168,52.99142838,53.00285721,53.78714371,102255300,47.11910248
11/23/2011,53.69142914,52.41143036,53.5014267,52.4271431,107067800,45.92770767
11/25/2011,53.02142715,51.90285873,52.63142776,51.93857193,63690200,45.49968719
11/28/2011,53.81714249,52.90428543,53.19285583,53.73143005,86603300,47.07030487
11/29/2011,54.11857224,52.88571548,53.69142914,53.31428528,93963800,46.70485687
11/30/2011,54.61142731,54.04285812,54.47000122,54.59999847,101484600,47.83118439
12/1/2011,55.57143021,54.3928566,54.64857101,55.41857147,96795300,48.54827499
12/2/2011,56.23285675,55.51142883,55.68999863,55.67142868,94763900,48.76978683
12/5/2011,56.63000107,55.77000046,56.21285629,56.14428711,89302500,49.18402863
12/6/2011,56.37571335,55.62571335,56.0728569,55.84999847,70899500,48.92622375
12/7/2011,55.84857178,55.2514267,55.70428467,55.58428574,76186600,48.6934433
12/8/2011,56.5,55.74714279,55.92142868,55.80857086,94089100,48.88992691
12/9/2011,56.29142761,55.86142731,56.12142944,56.23143005,74248300,49.26036072
12/12/2011,56.27142715,55.63571548,55.95428467,55.97714233,75266800,49.0376091
12/13/2011,56.48571396,55.29999924,56.1428566,55.54428482,84732200,48.6584053
12/14/2011,55.34000015,53.95428467,55.24285889,54.31285858,101721900,47.57964325
12/15/2011,54.81999969,54.04428482,54.76142883,54.13428497,64050000,47.4231987
12/16/2011,54.87857056,54.22428513,54.33714294,54.431427,105369600,47.68351364
12/19/2011,54.97857285,54.35428619,54.63857269,54.60142899,58882600,47.83243561
12/20/2011,56.58571243,55.3228569,55.39428711,56.56428528,84303800,49.55195999
12/21/2011,56.75714111,56.0014267,56.66999817,56.63571548,65737000,49.61452866
12/22/2011,57.01856995,56.58571243,56.7142868,56.93571472,50589700,49.87733841
12/23/2011,57.65571594,57.06999969,57.09857178,57.61857224,67349800,50.47554398
12/27/2011,58.44142914,57.57428741,57.58571243,58.07571411,66269000,50.87601471
12/28/2011,58.32143021,57.33428574,58.12714386,57.52000046,57165500,50.38919449
12/29/2011,57.95000076,57.2157135,57.62857056,57.87428665,53994500,50.69956589
12/30/2011,58.04000092,57.6414299,57.64428711,57.8571434,44915500,50.68453979
1/3/2012,58.92856979,58.42856979,58.48571396,58.74714279,75555200,51.4642067
1/4/2012,59.24000168,58.46857071,58.57143021,59.06285858,65005500,51.74077606
1/5/2012,59.79285812,58.95285797,59.27857208,59.71857071,67817400,52.31519699
1/6/2012,60.3928566,59.88857269,59.96714401,60.34285736,79573200,52.86210251
1/9/2012,61.1071434,60.19285583,60.7857132,60.24714279,98506100,52.77824783
1/10/2012,60.8571434,60.2142868,60.84428406,60.46285629,64549100,52.96721268
1/11/2012,60.40714264,59.90142822,60.38285828,60.36428452,53771200,52.88086319
1/12/2012,60.41428757,59.82143021,60.32571411,60.19857025,53146800,52.73569489
1/13/2012,60.06428528,59.80857086,59.95714188,59.97285843,56505400,52.53797531
1/17/2012,60.85571289,60.42285538,60.59999847,60.67142868,60724300,53.14993286
1/18/2012,61.35285568,60.90000153,60.99428558,61.30142975,69197800,53.701828
1/19/2012,61.62428665,60.93000031,61.45000076,61.1071434,65434600,53.53163528
1/20/2012,61.07143021,59.9642868,61.06999969,60.04285812,103493600,52.59928513
1/23/2012,61.20714188,60.32857132,60.38142776,61.05857086,76515600,53.48907471
1/24/2012,60.72857285,59.93571472,60.72857285,60.05857086,136909500,52.61305618
1/25/2012,64.92142487,63.38999939,64.91999817,63.80857086,239578500,55.89815903
1/26/2012,64.112854,63.30571365,64.05142975,63.51856995,80996300,55.64410782
1/27/2012,64.068573,63.39571381,63.47714233,63.89714432,74927300,55.97576523
1/30/2012,64.84285736,63.62714386,63.67285538,64.7157135,94835300,56.69285965
1/31/2012,65.46286011,64.72428894,65.08428192,65.21142578,97920900,57.1271019
2/1/2012,65.56999969,65.07857513,65.48714447,65.16999817,67511500,57.0908165
2/2/2012,65.30999756,64.85428619,65.12857056,65.01714325,46699100,56.95692062
2/3/2012,65.7142868,65.08000183,65.32857513,65.66857147,71649900,57.52758026
2/6/2012,66.42571259,65.45714569,65.48285675,66.28142548,62353200,58.06445694
2/7/2012,67.10713959,66.36856842,66.4642868,66.97571564,79055900,58.6726799
2/8/2012,68.112854,67.09999847,67.2142868,68.09714508,101972500,59.6550827
2/9/2012,70.9642868,68.65142822,68.68000031,70.45285797,221053700,61.71874619
2/10/2012,71.08856964,69.79285431,70.137146,70.48857117,157825500,61.75004959
2/13/2012,71.97571564,71.01285553,71.36142731,71.80000305,129304000,62.89888
2/14/2012,72.79428864,71.7142868,72.09428406,72.77999878,115099600,63.7573967
2/15/2012,75.18428802,70.98428345,73.4657135,71.09571075,376530000,62.28190613
2/16/2012,72.12714386,69.51856995,70.2142868,71.74428558,236138000,62.85006332
2/17/2012,72.53857422,71.47142792,71.87285614,71.73143005,133951300,62.83880615
2/21/2012,73.55000305,72.01714325,72.41143036,73.55000305,151398800,64.4319458
2/22/2012,73.64142609,72.72428894,73.29714203,73.29142761,120825600,64.20544434
2/23/2012,73.97571564,72.7857132,73.58285522,73.76999664,142006900,64.62464905
2/24/2012,74.69999695,74.09143066,74.23857117,74.62999725,103768000,65.37805176
2/27/2012,75.5,73.75428772,74.47285461,75.10857391,136895500,65.79728699
2/28/2012,76.48714447,75.12142944,75.42285919,76.48714447,150096800,67.00495911
2/29/2012,78.23000336,76.52857208,77.36571503,77.49143219,238002800,67.88475037
3/1/2012,78.31571198,76.9671402,78.30999756,77.78142548,170817500,68.1388092
3/2/2012,78.11428833,77.50285339,77.7485733,77.88285828,107928100,68.22763062
3/5/2012,78.21142578,75.14286041,77.91714478,76.16571808,202281100,66.72338867
3/6/2012,76.24143219,73.74571228,74.80857086,75.7514267,202559700,66.36044312
3/7/2012,76.82571411,74.75714111,76.68571472,75.81285858,199630200,66.41426086
3/8/2012,77.56999969,76.01714325,76.38428497,77.42713928,129114300,67.82844543
3/9/2012,78.2485733,77.58714294,77.74428558,77.88143158,104729800,68.22640991
3/12/2012,78.85713959,78.14286041,78.42571259,78.85713959,101820600,69.08115387
3/13/2012,81.16857147,79.39286041,79.64857483,81.15714264,172713800,71.0960083
3/14/2012,84.95999908,82.19999695,82.57857513,84.22571564,354711000,73.78417206
3/15/2012,85.7157135,82.65000153,85.65856934,83.65142822,289929500,73.28107452
3/16/2012,84.17142487,82.57142639,83.53142548,83.65285492,206371900,73.28233337
3/19/2012,85.9671402,84.15000153,85.48143005,85.87142944,225309000,75.22585297
3/20/2012,86.69999695,84.49714661,85.64428711,86.56571198,204165500,75.83408356
3/21/2012,87.09285736,85.91571808,86.10571289,86.07142639,161010500,75.40106964
3/22/2012,86.35713959,85.07571411,85.3971405,85.62000275,155967700,75.0056076
3/23/2012,85.97142792,84.91428375,85.7842865,85.15000153,107622200,74.5938797
3/26/2012,86.73571777,85.03713989,85.68428802,86.71142578,148935500,75.96172333
3/27/2012,88.04000092,86.58000183,86.59714508,87.7828598,151782400,76.90032196
3/28/2012,88.77857208,87.18714142,88.33999634,88.23143005,163865100,77.29329681
3/29/2012,88.08000183,86.74714661,87.54000092,87.12285614,152059600,76.32215118
3/30/2012,87.22285461,85.41999817,86.9671402,85.65000153,182759500,75.03187561
4/2/2012,88.39571381,85.76856995,85.97571564,88.37571716,149587900,77.41969299
4/3/2012,90.31571198,88.93000031,89.61428833,89.90285492,208639900,78.75751495
4/4/2012,89.40856934,88.14286041,89.19285583,89.18714142,143245200,78.13051605
4/5/2012,90.66571808,89.05714417,89.568573,90.52571106,160324500,79.30314636
4/9/2012,91.40571594,89.32857513,89.44714355,90.88999939,149384200,79.62226868
4/10/2012,92,89.42857361,91.41857147,89.77714539,222431300,78.64739227
4/11/2012,90.98143005,89.04856873,90.88571167,89.45714569,174153700,78.36705017
4/12/2012,90.19000244,88.64286041,89.2857132,88.9671402,153584200,77.93779755
